49.8166666667	-37.5666666667	-2006.94445801
49.8333333333	-37.5666666667	-2075.77783203
49.85	-37.5666666667	-2158.11108398
49.8666666667	-37.5666666667	-2238.47216797
49.8833333333	-37.5666666667	-2300.16674805
49.9	-37.5666666667	-2328.05566406
49.9166666667	-37.5666666667	-2333.91674805
49.9333333333	-37.5666666667	-2330.38891602
49.95	-37.5666666667	-2311.22216797
49.9666666667	-37.5666666667	-2272.08325195
49.9833333333	-37.5666666667	-2221.5
50	-37.5666666667	-2171.94433594
50.0166666667	-37.5666666667	-2126.05566406
50.0333333333	-37.5666666667	-2085.75
50.05	-37.5666666667	-2047.91662598
50.0666666667	-37.5666666667	-2010.25
50.0833333333	-37.5666666667	-1967.5
50.1	-37.5666666667	-1918.38891602
50.1166666667	-37.5666666667	-1863.58337402
50.1333333333	-37.5666666667	-1810.16662598
50.15	-37.5666666667	-1764.97216797
50.1666666667	-37.5666666667	-1739.16662598
50.1833333333	-37.5666666667	-1734.52783203
50.2	-37.5666666667	-1754.36108398
50.2166666667	-37.5666666667	-1791.22216797
50.2333333333	-37.5666666667	-1839.13891602
50.25	-37.5666666667	-1886.16662598
50.2666666667	-37.5666666667	-1923.61108398
50.2833333333	-37.5666666667	-1946.36108398
50.3	-37.5666666667	-1952.77783203
50.3166666667	-37.5666666667	-1943.5
50.3333333333	-37.5666666667	-1921.19445801
50.35	-37.5666666667	-1898.5
50.3666666667	-37.5666666667	-1885.44445801
50.3833333333	-37.5666666667	-1888.55554199
50.4	-37.5666666667	-1896.13891602
50.4166666667	-37.5666666667	-1882.58337402
50.4333333333	-37.5666666667	-1816.75
50.45	-37.5666666667	-1733.80554199
50.4666666667	-37.5666666667	-1669.44445801
50.4833333333	-37.5666666667	-1650.86108398
50.5	-37.5666666667	-1687.75
50.5166666667	-37.5666666667	-1763.13891602
50.5333333333	-37.5666666667	-1854.83337402
50.55	-37.5666666667	-1955.41662598
50.5666666667	-37.5666666667	-2056.58325195
50.5833333333	-37.5666666667	-2154.94433594
50.6	-37.5666666667	-2237.69433594
50.6166666667	-37.5666666667	-2315.63891602
50.6333333333	-37.5666666667	-2387.83325195
50.65	-37.5666666667	-2458.30566406
50.6666666667	-37.5666666667	-2524.97216797
50.6833333333	-37.5666666667	-2587.77783203
50.7	-37.5666666667	-2646.30566406
49.6	-37.5833333333	-2381.44433594
49.6166666667	-37.5833333333	-2414.05566406
49.6333333333	-37.5833333333	-2441.38891602
49.65	-37.5833333333	-2455.5
49.6666666667	-37.5833333333	-2449.44433594
49.6833333333	-37.5833333333	-2416.02783203
49.7	-37.5833333333	-2350.44433594
49.7166666667	-37.5833333333	-2259.08325195
49.7333333333	-37.5833333333	-2154.80566406
49.75	-37.5833333333	-2060.41674805
49.7666666667	-37.5833333333	-2004.22216797
49.7833333333	-37.5833333333	-1986.80554199
49.8	-37.5833333333	-2007.91662598
49.8166666667	-37.5833333333	-2060.13891602
49.8333333333	-37.5833333333	-2133.75
49.85	-37.5833333333	-2221.61108398
49.8666666667	-37.5833333333	-2308.13891602
49.8833333333	-37.5833333333	-2376.44433594
49.9	-37.5833333333	-2392.83325195
49.9166666667	-37.5833333333	-2386.69433594
49.9333333333	-37.5833333333	-2371.72216797
49.95	-37.5833333333	-2345.38891602
49.9666666667	-37.5833333333	-2305.19433594
49.9833333333	-37.5833333333	-2255.16674805
50	-37.5833333333	-2207.80566406
50.0166666667	-37.5833333333	-2164.33325195
50.0333333333	-37.5833333333	-2129.86108398
50.05	-37.5833333333	-2098.80566406
50.0666666667	-37.5833333333	-2068.41674805
50.0833333333	-37.5833333333	-2031.30554199
50.1	-37.5833333333	-1984.97216797
50.1166666667	-37.5833333333	-1930.22216797
50.1333333333	-37.5833333333	-1874.02783203
50.15	-37.5833333333	-1824.30554199
50.1666666667	-37.5833333333	-1793.33337402
50.1833333333	-37.5833333333	-1782.63891602
50.2	-37.5833333333	-1797.69445801
50.2166666667	-37.5833333333	-1829.36108398
50.2333333333	-37.5833333333	-1871.11108398
50.25	-37.5833333333	-1911.69445801
50.2666666667	-37.5833333333	-1943.11108398
50.2833333333	-37.5833333333	-1961.5
50.3	-37.5833333333	-1965.55554199
50.3166666667	-37.5833333333	-1956.16662598
50.3333333333	-37.5833333333	-1935.52783203
50.35	-37.5833333333	-1918.44445801
50.3666666667	-37.5833333333	-1914.55554199
50.3833333333	-37.5833333333	-1918.25
50.4	-37.5833333333	-1909.69445801
50.4166666667	-37.5833333333	-1879.38891602
50.4333333333	-37.5833333333	-1826.86108398
50.45	-37.5833333333	-1762.27783203
50.4666666667	-37.5833333333	-1711.02783203
50.4833333333	-37.5833333333	-1697.91662598
50.5	-37.5833333333	-1741.63891602
50.5166666667	-37.5833333333	-1825.47216797
50.5333333333	-37.5833333333	-1924.02783203
50.55	-37.5833333333	-2032.44445801
50.5666666667	-37.5833333333	-2138
50.5833333333	-37.5833333333	-2238.30566406
50.6	-37.5833333333	-2311.66674805
50.6166666667	-37.5833333333	-2375.19433594
50.6333333333	-37.5833333333	-2422.94433594
50.65	-37.5833333333	-2467.91674805
50.6666666667	-37.5833333333	-2512.13891602
50.6833333333	-37.5833333333	-2557.41674805
50.7	-37.5833333333	-2601.72216797
49.6	-37.6	-2412.13891602
49.6166666667	-37.6	-2455.91674805
49.6333333333	-37.6	-2497.05566406
49.65	-37.6	-2526.25
49.6666666667	-37.6	-2534.97216797
49.6833333333	-37.6	-2512
49.7	-37.6	-2449.55566406
49.7166666667	-37.6	-2350.44433594
49.7333333333	-37.6	-2226.72216797
49.75	-37.6	-2117.30566406
49.7666666667	-37.6	-2058.36108398
49.7833333333	-37.6	-2049.47216797
49.8	-37.6	-2082.13891602
49.8166666667	-37.6	-2141.66674805
49.8333333333	-37.6	-2217.16674805
49.85	-37.6	-2295
49.8666666667	-37.6	-2368.83325195
49.8833333333	-37.6	-2421.86108398
49.9	-37.6	-2445.72216797
49.9166666667	-37.6	-2448.77783203
49.9333333333	-37.6	-2439.69433594
49.95	-37.6	-2416.77783203
49.9666666667	-37.6	-2380.13891602
49.9833333333	-37.6	-2335.25
50	-37.6	-2292.88891602
50.0166666667	-37.6	-2255.88891602
50.0333333333	-37.6	-2228.77783203
50.05	-37.6	-2205.91674805
50.0666666667	-37.6	-2182.77783203
50.0833333333	-37.6	-2151.02783203
50.1	-37.6	-2107.80566406
50.1166666667	-37.6	-2054.41674805
50.1333333333	-37.6	-1996.91662598
50.15	-37.6	-1944.5
50.1666666667	-37.6	-1907.30554199
50.1833333333	-37.6	-1889.5
50.2	-37.6	-1893.36108398
50.2166666667	-37.6	-1912.88891602
50.2333333333	-37.6	-1940.91662598
50.25	-37.6	-1968.13891602
50.2666666667	-37.6	-1987.55554199
50.2833333333	-37.6	-1994.97216797
50.3	-37.6	-1989.38891602
50.3166666667	-37.6	-1971.22216797
50.3333333333	-37.6	-1944.08337402
50.35	-37.6	-1922.36108398
50.3666666667	-37.6	-1916.91662598
50.3833333333	-37.6	-1915.27783203
50.4	-37.6	-1901.88891602
50.4166666667	-37.6	-1870.16662598
50.4333333333	-37.6	-1824.66662598
50.45	-37.6	-1775.13891602
50.4666666667	-37.6	-1739.11108398
50.4833333333	-37.6	-1734
50.5	-37.6	-1770.47216797
50.5166666667	-37.6	-1843
50.5333333333	-37.6	-1936.30554199
50.55	-37.6	-2035.25
50.5666666667	-37.6	-2125.11108398
50.5833333333	-37.6	-2206.80566406
50.6	-37.6	-2281.44433594
50.6166666667	-37.6	-2344.38891602
50.6333333333	-37.6	-2389.44433594
50.65	-37.6	-2426.38891602
50.6666666667	-37.6	-2462
50.6833333333	-37.6	-2498.22216797
50.7	-37.6	-2535.19433594
49.6	-37.6166666667	-2481.5
49.6166666667	-37.6166666667	-2535.80566406
49.6333333333	-37.6166666667	-2589.44433594
49.65	-37.6166666667	-2631.36108398
49.6666666667	-37.6166666667	-2652.22216797
49.6833333333	-37.6166666667	-2636.77783203
49.7	-37.6166666667	-2575.72216797
49.7166666667	-37.6166666667	-2470.41674805
49.7333333333	-37.6166666667	-2330.36108398
49.75	-37.6166666667	-2208.55566406
49.7666666667	-37.6166666667	-2149.91674805
49.7833333333	-37.6166666667	-2150.55566406
49.8	-37.6166666667	-2197.72216797
49.8166666667	-37.6166666667	-2269.86108398
49.8333333333	-37.6166666667	-2352.61108398
49.85	-37.6166666667	-2417.72216797
49.8666666667	-37.6166666667	-2466.91674805
49.8833333333	-37.6166666667	-2491.69433594
49.9	-37.6166666667	-2518.69433594
49.9166666667	-37.6166666667	-2534.25
49.9333333333	-37.6166666667	-2538.05566406
49.95	-37.6166666667	-2524.11108398
49.9666666667	-37.6166666667	-2494.16674805
49.9833333333	-37.6166666667	-2455.88891602
50	-37.6166666667	-2420.58325195
50.0166666667	-37.6166666667	-2390.44433594
50.0333333333	-37.6166666667	-2370.66674805
50.05	-37.6166666667	-2354
50.0666666667	-37.6166666667	-2335.44433594
50.0833333333	-37.6166666667	-2306.30566406
50.1	-37.6166666667	-2263.72216797
50.1166666667	-37.6166666667	-2209.88891602
50.1333333333	-37.6166666667	-2150.36108398
50.15	-37.6166666667	-2094.72216797
50.1666666667	-37.6166666667	-2051.66674805
50.1833333333	-37.6166666667	-2025.94445801
50.2	-37.6166666667	-2017.94445801
50.2166666667	-37.6166666667	-2023.25
50.2333333333	-37.6166666667	-2034.86108398
50.25	-37.6166666667	-2045.13891602
50.2666666667	-37.6166666667	-2048.41674805
50.2833333333	-37.6166666667	-2040.88891602
50.3	-37.6166666667	-2021.72216797
50.3166666667	-37.6166666667	-1991.36108398
50.3333333333	-37.6166666667	-1953.97216797
50.35	-37.6166666667	-1923.66662598
50.3666666667	-37.6166666667	-1914.97216797
50.3833333333	-37.6166666667	-1908.30554199
50.4	-37.6166666667	-1893.13891602
50.4166666667	-37.6166666667	-1861.63891602
50.4333333333	-37.6166666667	-1817.75
50.45	-37.6166666667	-1775.25
50.4666666667	-37.6166666667	-1748.44445801
50.4833333333	-37.6166666667	-1746.5
50.5	-37.6166666667	-1771.61108398
50.5166666667	-37.6166666667	-1827.19445801
50.5333333333	-37.6166666667	-1908.75
50.55	-37.6166666667	-1994.72216797
50.5666666667	-37.6166666667	-2066.44433594
50.5833333333	-37.6166666667	-2127.41674805
50.6	-37.6166666667	-2200.16674805
50.6166666667	-37.6166666667	-2263.55566406
50.6333333333	-37.6166666667	-2312.63891602
50.65	-37.6166666667	-2352.05566406
50.6666666667	-37.6166666667	-2387.58325195
50.6833333333	-37.6166666667	-2421.25
50.7	-37.6166666667	-2456.05566406
49.6	-37.6333333333	-2592.47216797
49.6166666667	-37.6333333333	-2656.05566406
49.6333333333	-37.6333333333	-2718.86108398
49.65	-37.6333333333	-2769.30566406
49.6666666667	-37.6333333333	-2794.58325195
49.6833333333	-37.6333333333	-2778.88891602
49.7	-37.6333333333	-2711.13891602
49.7166666667	-37.6333333333	-2596.38891602
49.7333333333	-37.6333333333	-2454.47216797
49.75	-37.6333333333	-2333.91674805
49.7666666667	-37.6333333333	-2282.02783203
49.7833333333	-37.6333333333	-2294.61108398
49.8	-37.6333333333	-2359.13891602
49.8166666667	-37.6333333333	-2452.5
49.8333333333	-37.6333333333	-2551.77783203
49.85	-37.6333333333	-2620.75
49.8666666667	-37.6333333333	-2636.41674805
49.8833333333	-37.6333333333	-2631
49.9	-37.6333333333	-2642.41674805
49.9166666667	-37.6333333333	-2659.41674805
49.9333333333	-37.6333333333	-2667.05566406
49.95	-37.6333333333	-2658.52783203
49.9666666667	-37.6333333333	-2635.30566406
49.9833333333	-37.6333333333	-2605.13891602
50	-37.6333333333	-2576.52783203
50.0166666667	-37.6333333333	-2553.25
50.0333333333	-37.6333333333	-2536.75
50.05	-37.6333333333	-2521.80566406
50.0666666667	-37.6333333333	-2501.75
50.0833333333	-37.6333333333	-2470.25
50.1	-37.6333333333	-2423.47216797
50.1166666667	-37.6333333333	-2365.77783203
50.1333333333	-37.6333333333	-2302.27783203
50.15	-37.6333333333	-2242.69433594
50.1666666667	-37.6333333333	-2194.72216797
50.1833333333	-37.6333333333	-2162.47216797
50.2	-37.6333333333	-2145.88891602
50.2166666667	-37.6333333333	-2139.30566406
50.2333333333	-37.6333333333	-2135.30566406
50.25	-37.6333333333	-2128.88891602
50.2666666667	-37.6333333333	-2115.16674805
50.2833333333	-37.6333333333	-2091.27783203
50.3	-37.6333333333	-2057.88891602
50.3166666667	-37.6333333333	-2016.83337402
50.3333333333	-37.6333333333	-1974.55554199
50.35	-37.6333333333	-1942.5
50.3666666667	-37.6333333333	-1929.27783203
50.3833333333	-37.6333333333	-1917.22216797
50.4	-37.6333333333	-1890.86108398
50.4166666667	-37.6333333333	-1850.36108398
50.4333333333	-37.6333333333	-1803.11108398
50.45	-37.6333333333	-1761.41662598
50.4666666667	-37.6333333333	-1736.44445801
50.4833333333	-37.6333333333	-1732.30554199
50.5	-37.6333333333	-1751.55554199
50.5166666667	-37.6333333333	-1795.77783203
50.5333333333	-37.6333333333	-1864.44445801
50.55	-37.6333333333	-1942.05554199
50.5666666667	-37.6333333333	-2014.75
50.5833333333	-37.6333333333	-2075.69433594
50.6	-37.6333333333	-2128.25
50.6166666667	-37.6333333333	-2175.36108398
50.6333333333	-37.6333333333	-2225.41674805
50.65	-37.6333333333	-2270.47216797
50.6666666667	-37.6333333333	-2305.77783203
50.6833333333	-37.6333333333	-2337.72216797
50.7	-37.6333333333	-2373.63891602
49.6	-37.65	-2738.52783203
49.6166666667	-37.65	-2806.5
49.6333333333	-37.65	-2872.05566406
49.65	-37.65	-2923.16674805
49.6666666667	-37.65	-2946.05566406
49.6833333333	-37.65	-2926.02783203
49.7	-37.65	-2852.16674805
49.7166666667	-37.65	-2735.58325195
49.7333333333	-37.65	-2602.13891602
49.75	-37.65	-2489.61108398
49.7666666667	-37.65	-2447.16674805
49.7833333333	-37.65	-2466.80566406
49.8	-37.65	-2541
49.8166666667	-37.65	-2644.5
49.8333333333	-37.65	-2750.97216797
49.85	-37.65	-2823.38891602
49.8666666667	-37.65	-2812.63891602
49.8833333333	-37.65	-2786.75
49.9	-37.65	-2787.38891602
49.9166666667	-37.65	-2801.83325195
49.9333333333	-37.65	-2806.80566406
49.95	-37.65	-2798.88891602
49.9666666667	-37.65	-2779.13891602
49.9833333333	-37.65	-2754.44433594
50	-37.65	-2730.44433594
50.0166666667	-37.65	-2710.69433594
50.0333333333	-37.65	-2693.44433594
50.05	-37.65	-2675.16674805
50.0666666667	-37.65	-2648.11108398
50.0833333333	-37.65	-2609.52783203
50.1	-37.65	-2554.5
50.1166666667	-37.65	-2490.75
50.1333333333	-37.65	-2422.25
50.15	-37.65	-2359.55566406
50.1666666667	-37.65	-2309
50.1833333333	-37.65	-2273.58325195
50.2	-37.65	-2251.83325195
50.2166666667	-37.65	-2237.27783203
50.2333333333	-37.65	-2221.25
50.25	-37.65	-2200.58325195
50.2666666667	-37.65	-2171.08325195
50.2833333333	-37.65	-2133.63891602
50.3	-37.65	-2089.58325195
50.3166666667	-37.65	-2042.80554199
50.3333333333	-37.65	-2000.16662598
50.35	-37.65	-1967.66662598
50.3666666667	-37.65	-1949.83337402
50.3833333333	-37.65	-1929.80554199
50.4	-37.65	-1888.52783203
50.4166666667	-37.65	-1835.83337402
50.4333333333	-37.65	-1782.91662598
50.45	-37.65	-1739.13891602
50.4666666667	-37.65	-1713.66662598
50.4833333333	-37.65	-1707.63891602
50.5	-37.65	-1723.69445801
50.5166666667	-37.65	-1760.86108398
50.5333333333	-37.65	-1820.63891602
50.55	-37.65	-1894.11108398
50.5666666667	-37.65	-1973.61108398
50.5833333333	-37.65	-2040.41662598
50.6	-37.65	-2075.38891602
50.6166666667	-37.65	-2103.94433594
50.6333333333	-37.65	-2151.44433594
50.65	-37.65	-2196.52783203
50.6666666667	-37.65	-2226.52783203
50.6833333333	-37.65	-2255.11108398
50.7	-37.65	-2295.41674805
49.6	-37.6666666667	-2910.08325195
49.6166666667	-37.6666666667	-2974.86108398
49.6333333333	-37.6666666667	-3033.16674805
49.65	-37.6666666667	-3074.86108398
49.6666666667	-37.6666666667	-3086.69433594
49.6833333333	-37.6666666667	-3058.52783203
49.7	-37.6666666667	-2985.27783203
49.7166666667	-37.6666666667	-2881.38891602
49.7333333333	-37.6666666667	-2769.97216797
49.75	-37.6666666667	-2678.77783203
49.7666666667	-37.6666666667	-2632.44433594
49.7833333333	-37.6666666667	-2644.66674805
49.8	-37.6666666667	-2710.55566406
49.8166666667	-37.6666666667	-2801.69433594
49.8333333333	-37.6666666667	-2879.27783203
49.85	-37.6666666667	-2924
49.8666666667	-37.6666666667	-2924.91674805
49.8833333333	-37.6666666667	-2914.38891602
49.9	-37.6666666667	-2918.11108398
49.9166666667	-37.6666666667	-2928.75
49.9333333333	-37.6666666667	-2929.44433594
49.95	-37.6666666667	-2919
49.9666666667	-37.6666666667	-2899.22216797
49.9833333333	-37.6666666667	-2876.11108398
50	-37.6666666667	-2851.94433594
50.0166666667	-37.6666666667	-2829.94433594
50.0333333333	-37.6666666667	-2806.33325195
50.05	-37.6666666667	-2779.08325195
50.0666666667	-37.6666666667	-2740.41674805
50.0833333333	-37.6666666667	-2690.02783203
50.1	-37.6666666667	-2625.63891602
50.1166666667	-37.6666666667	-2555.61108398
50.1333333333	-37.6666666667	-2484.55566406
50.15	-37.6666666667	-2422.02783203
50.1666666667	-37.6666666667	-2372.77783203
50.1833333333	-37.6666666667	-2338.44433594
50.2	-37.6666666667	-2314.47216797
50.2166666667	-37.6666666667	-2295.41674805
50.2333333333	-37.6666666667	-2271.55566406
50.25	-37.6666666667	-2240.41674805
50.2666666667	-37.6666666667	-2198.80566406
50.2833333333	-37.6666666667	-2152.33325195
50.3	-37.6666666667	-2104.19433594
50.3166666667	-37.6666666667	-2060.02783203
50.3333333333	-37.6666666667	-2021.94445801
50.35	-37.6666666667	-1989.94445801
50.3666666667	-37.6666666667	-1960.41662598
50.3833333333	-37.6666666667	-1923.97216797
50.4	-37.6666666667	-1872.52783203
50.4166666667	-37.6666666667	-1814.05554199
50.4333333333	-37.6666666667	-1759.41662598
50.45	-37.6666666667	-1717.08337402
50.4666666667	-37.6666666667	-1693.02783203
50.4833333333	-37.6666666667	-1688.30554199
50.5	-37.6666666667	-1703.02783203
50.5166666667	-37.6666666667	-1736.72216797
50.5333333333	-37.6666666667	-1789.94445801
50.55	-37.6666666667	-1857.63891602
50.5666666667	-37.6666666667	-1932.97216797
50.5833333333	-37.6666666667	-1997.41662598
50.6	-37.6666666667	-2037.41662598
50.6166666667	-37.6666666667	-2068.13891602
50.6333333333	-37.6666666667	-2105.55566406
50.65	-37.6666666667	-2138.30566406
50.6666666667	-37.6666666667	-2157.83325195
50.6833333333	-37.6666666667	-2181.55566406
50.7	-37.6666666667	-2229.27783203
49.6	-37.6833333333	-3091.63891602
49.6166666667	-37.6833333333	-3142.47216797
49.6333333333	-37.6833333333	-3182.02783203
49.65	-37.6833333333	-3202.75
49.6666666667	-37.6833333333	-3194.66674805
49.6833333333	-37.6833333333	-3155.61108398
49.7	-37.6833333333	-3083.75
49.7166666667	-37.6833333333	-2995.19433594
49.7333333333	-37.6833333333	-2905.88891602
49.75	-37.6833333333	-2833.75
49.7666666667	-37.6833333333	-2779.91674805
49.7833333333	-37.6833333333	-2777.86108398
49.8	-37.6833333333	-2828.02783203
49.8166666667	-37.6833333333	-2900.58325195
49.8333333333	-37.6833333333	-2946.19433594
49.85	-37.6833333333	-2968.47216797
49.8666666667	-37.6833333333	-2987.44433594
49.8833333333	-37.6833333333	-2999.30566406
49.9	-37.6833333333	-3012.44433594
49.9166666667	-37.6833333333	-3021.77783203
49.9333333333	-37.6833333333	-3016.36108398
49.95	-37.6833333333	-2999.97216797
49.9666666667	-37.6833333333	-2974.72216797
49.9833333333	-37.6833333333	-2946.91674805
50	-37.6833333333	-2916.22216797
50.0166666667	-37.6833333333	-2886.16674805
50.0333333333	-37.6833333333	-2851.36108398
50.05	-37.6833333333	-2811.38891602
50.0666666667	-37.6833333333	-2757.55566406
50.0833333333	-37.6833333333	-2695.16674805
50.1	-37.6833333333	-2621.44433594
50.1166666667	-37.6833333333	-2547.19433594
50.1333333333	-37.6833333333	-2475.66674805
50.15	-37.6833333333	-2416.75
50.1666666667	-37.6833333333	-2371.91674805
50.1833333333	-37.6833333333	-2342.27783203
50.2	-37.6833333333	-2320
50.2166666667	-37.6833333333	-2300.75
50.2333333333	-37.6833333333	-2272.08325195
50.25	-37.6833333333	-2234.08325195
50.2666666667	-37.6833333333	-2183
50.2833333333	-37.6833333333	-2132.36108398
50.3	-37.6833333333	-2086.75
50.3166666667	-37.6833333333	-2053.22216797
50.3333333333	-37.6833333333	-2025.55554199
50.35	-37.6833333333	-1996.83337402
50.3666666667	-37.6833333333	-1955.80554199
50.3833333333	-37.6833333333	-1903.25
50.4	-37.6833333333	-1843.19445801
50.4166666667	-37.6833333333	-1783.33337402
50.4333333333	-37.6833333333	-1732
50.45	-37.6833333333	-1695.30554199
50.4666666667	-37.6833333333	-1676.72216797
50.4833333333	-37.6833333333	-1676.41662598
50.5	-37.6833333333	-1693.38891602
50.5166666667	-37.6833333333	-1726.27783203
50.5333333333	-37.6833333333	-1774.63891602
50.55	-37.6833333333	-1834.88891602
50.5666666667	-37.6833333333	-1902.97216797
50.5833333333	-37.6833333333	-1964.27783203
50.6	-37.6833333333	-2012
50.6166666667	-37.6833333333	-2048.91674805
50.6333333333	-37.6833333333	-2079.16674805
50.65	-37.6833333333	-2100.58325195
50.6666666667	-37.6833333333	-2109.08325195
50.6833333333	-37.6833333333	-2127.55566406
50.7	-37.6833333333	-2182.02783203
49.6	-37.7	-3266.75
49.6166666667	-37.7	-3292
49.6333333333	-37.7	-3300.66674805
49.65	-37.7	-3287.02783203
49.6666666667	-37.7	-3248.38891602
49.6833333333	-37.7	-3189.25
49.7	-37.7	-3114.94433594
49.7166666667	-37.7	-3037.44433594
49.7333333333	-37.7	-2963.44433594
49.75	-37.7	-2898.02783203
49.7666666667	-37.7	-2850.11108398
49.7833333333	-37.7	-2835.02783203
49.8	-37.7	-2870.86108398
49.8166666667	-37.7	-2925.86108398
49.8333333333	-37.7	-2971
49.85	-37.7	-3002.41674805
49.8666666667	-37.7	-3027.58325195
49.8833333333	-37.7	-3046.55566406
49.9	-37.7	-3060.13891602
49.9166666667	-37.7	-3063.44433594
49.9333333333	-37.7	-3051.30566406
49.95	-37.7	-3025.83325195
49.9666666667	-37.7	-2990.91674805
49.9833333333	-37.7	-2951.41674805
50	-37.7	-2908.83325195
50.0166666667	-37.7	-2864.05566406
50.0333333333	-37.7	-2814.41674805
50.05	-37.7	-2757.86108398
50.0666666667	-37.7	-2690.36108398
50.0833333333	-37.7	-2616.13891602
50.1	-37.7	-2537
50.1166666667	-37.7	-2460.66674805
50.1333333333	-37.7	-2392.94433594
50.15	-37.7	-2339.72216797
50.1666666667	-37.7	-2302.58325195
50.1833333333	-37.7	-2279.38891602
50.2	-37.7	-2262.52783203
50.2166666667	-37.7	-2245.08325195
50.2333333333	-37.7	-2216.72216797
50.25	-37.7	-2174.52783203
50.2666666667	-37.7	-2118.22216797
50.2833333333	-37.7	-2064.94433594
50.3	-37.7	-2030.91662598
50.3166666667	-37.7	-2013.72216797
50.3333333333	-37.7	-2002.63891602
50.35	-37.7	-1980.44445801
50.3666666667	-37.7	-1931.91662598
50.3833333333	-37.7	-1868.02783203
50.4	-37.7	-1802.61108398
50.4166666667	-37.7	-1745.08337402
50.4333333333	-37.7	-1700.86108398
50.45	-37.7	-1673.36108398
50.4666666667	-37.7	-1663.80554199
50.4833333333	-37.7	-1671.47216797
50.5	-37.7	-1693.52783203
50.5166666667	-37.7	-1728.41662598
50.5333333333	-37.7	-1774.25
50.55	-37.7	-1829.88891602
50.5666666667	-37.7	-1890.94445801
50.5833333333	-37.7	-1948.94445801
50.6	-37.7	-1996.88891602
50.6166666667	-37.7	-2033.25
50.6333333333	-37.7	-2058.61108398
50.65	-37.7	-2075.02783203
50.6666666667	-37.7	-2086.22216797
50.6833333333	-37.7	-2109.58325195
50.7	-37.7	-2158.72216797
49.6	-37.7166666667	-3414.25
49.6166666667	-37.7166666667	-3404.11108398
49.6333333333	-37.7166666667	-3374.08325195
49.65	-37.7166666667	-3318.58325195
49.6666666667	-37.7166666667	-3239.75
49.6833333333	-37.7166666667	-3150.30566406
49.7	-37.7166666667	-3065
49.7166666667	-37.7166666667	-2997.80566406
49.7333333333	-37.7166666667	-2949.94433594
49.75	-37.7166666667	-2907.61108398
49.7666666667	-37.7166666667	-2876.52783203
49.7833333333	-37.7166666667	-2850.52783203
49.8	-37.7166666667	-2870.36108398
49.8166666667	-37.7166666667	-2906.86108398
49.8333333333	-37.7166666667	-2955.77783203
49.85	-37.7166666667	-3001.22216797
49.8666666667	-37.7166666667	-3029.80566406
49.8833333333	-37.7166666667	-3049.13891602
49.9	-37.7166666667	-3059.63891602
49.9166666667	-37.7166666667	-3056.27783203
49.9333333333	-37.7166666667	-3035.63891602
49.95	-37.7166666667	-2999.13891602
49.9666666667	-37.7166666667	-2950.69433594
49.9833333333	-37.7166666667	-2895.30566406
50	-37.7166666667	-2836.75
50.0166666667	-37.7166666667	-2774.86108398
50.0333333333	-37.7166666667	-2708.94433594
50.05	-37.7166666667	-2637.5
50.0666666667	-37.7166666667	-2559.22216797
50.0833333333	-37.7166666667	-2477.25
50.1	-37.7166666667	-2396
50.1166666667	-37.7166666667	-2321.22216797
50.1333333333	-37.7166666667	-2259.63891602
50.15	-37.7166666667	-2214.13891602
50.1666666667	-37.7166666667	-2186
50.1833333333	-37.7166666667	-2170.55566406
50.2	-37.7166666667	-2160.5
50.2166666667	-37.7166666667	-2148.02783203
50.2333333333	-37.7166666667	-2124.55566406
50.25	-37.7166666667	-2084.55566406
50.2666666667	-37.7166666667	-2028.27783203
50.2833333333	-37.7166666667	-1977
50.3	-37.7166666667	-1957.44445801
50.3166666667	-37.7166666667	-1955.13891602
50.3333333333	-37.7166666667	-1957.69445801
50.35	-37.7166666667	-1941.08337402
50.3666666667	-37.7166666667	-1886.86108398
50.3833333333	-37.7166666667	-1817
50.4	-37.7166666667	-1751.5
50.4166666667	-37.7166666667	-1699.72216797
50.4333333333	-37.7166666667	-1664.61108398
50.45	-37.7166666667	-1648.36108398
50.4666666667	-37.7166666667	-1650.25
50.4833333333	-37.7166666667	-1667.80554199
50.5	-37.7166666667	-1696.44445801
50.5166666667	-37.7166666667	-1734.41662598
50.5333333333	-37.7166666667	-1778.36108398
50.55	-37.7166666667	-1830.91662598
50.5666666667	-37.7166666667	-1887.69445801
50.5833333333	-37.7166666667	-1942.83337402
50.6	-37.7166666667	-1986.83337402
50.6166666667	-37.7166666667	-2019.63891602
50.6333333333	-37.7166666667	-2043.47216797
50.65	-37.7166666667	-2061.83325195
50.6666666667	-37.7166666667	-2081.61108398
50.6833333333	-37.7166666667	-2111.47216797
50.7	-37.7166666667	-2155.75
49.6	-37.7333333333	-3506.88891602
49.6166666667	-37.7333333333	-3456.97216797
49.6333333333	-37.7333333333	-3384.19433594
49.65	-37.7333333333	-3286.27783203
49.6666666667	-37.7333333333	-3161.38891602
49.6833333333	-37.7333333333	-3032.91674805
49.7	-37.7333333333	-2926.25
49.7166666667	-37.7333333333	-2869.19433594
49.7333333333	-37.7333333333	-2866.44433594
49.75	-37.7333333333	-2885.61108398
49.7666666667	-37.7333333333	-2875.97216797
49.7833333333	-37.7333333333	-2858.05566406
49.8	-37.7333333333	-2842.27783203
49.8166666667	-37.7333333333	-2852.47216797
49.8333333333	-37.7333333333	-2888.61108398
49.85	-37.7333333333	-2936.30566406
49.8666666667	-37.7333333333	-2974.08325195
49.8833333333	-37.7333333333	-3000.08325195
